ID,name,Age,position,Squad,12. MP_Pct,11. Aerial Duels_Won%_Pct,10. TklW90_Pct,9. Blocks90_Pct,8. Passing%_Pct,6. TB90_Pct,7. Crs90_Pct,5. Dribbles_Succ%_Pct,3. SCA90_Pct,2. GCA90_Pct,4. Ast90_Pct,1. Gls90_Pct
2019_Omar Gonzalez_Toronto FC,Omar Gonzalez,30,"DF (CB, right)",Toronto FC,0.4698391420911528,0.9460869565217391,0.11270491803278689,0.7258064516129032,0.7234401349072512,0.5688775510204082,0.07876712328767123,0.9494584837545126,0.1991596638655462,0.453781512605042,0.5895020188425303,0.5837801608579088
2019_Boniek García_Houston,Boniek García,34,DF-MF (WM),Houston,0.9524128686327078,0.6034782608695652,0.8524590163934426,0.499151103565365,0.7934232715008431,0.7329931972789115,0.4,0.7003610108303249,0.7344537815126051,0.49159663865546216,0.5013458950201884,0.2479892761394102
2019_Rudy Camacho_Montreal,Rudy Camacho,27,DF (CB),Montreal,0.5509383378016086,0.6826086956521739,0.43169398907103823,0.35144312393887944,0.9190556492411467,0.22874149659863946,0.17534246575342466,0.9494584837545126,0.15126050420168066,0.1495798319327731,0.24629878869448182,0.5663538873994638
2019_Leandro González Pirez_Atlanta,Leandro González Pirez,26,"DF (CB, left)",Atlanta,0.925603217158177,0.922608695652174,0.8613387978142076,0.6112054329371817,0.7284991568296796,0.7831632653061225,0.1780821917808219,0.8483754512635379,0.29327731092436976,0.39243697478991596,0.24629878869448182,0.5033512064343163
2019_Henry Wingo_Seattle,Henry Wingo,23,DF-MF,Seattle,0.2432975871313673,0.1991304347826087,0.16666666666666666,0.02631578947368421,0.23946037099494097,0.22874149659863946,0.8082191780821918,0.13537906137184116,0.7210084033613445,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Uriel Antuna_LA Galaxy,Uriel Antuna,21,FW-MF,LA Galaxy,0.925603217158177,0.288695652173913,0.13387978142076504,0.4872665534804754,0.3600337268128162,0.47278911564625853,0.9506849315068493,0.20487364620938628,0.6890756302521008,0.7344537815126051,0.8149394347240915,0.7707774798927614
2019_Foster Langsdorf_Portland,Foster Langsdorf,23,FW,Portland,0.09584450402144772,0.03217391304347826,0.0389344262295082,0.9949066213921901,0.006745362563237774,0.22874149659863946,0.07876712328767123,,0.03529411764705882,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Kamal Miller_Orlando City,Kamal Miller,21,DF,Orlando City,0.5180965147453083,0.808695652173913,0.31830601092896177,0.831918505942275,0.463743676222597,0.5501700680272109,0.4684931506849315,0.8700361010830325,0.26638655462184874,0.5436974789915966,0.24629878869448182,0.2479892761394102
2019_Justin Hoyte_FC Cincinnati,Justin Hoyte,34,"DF (CB-FB, right)",FC Cincinnati,0.5509383378016086,0.8060869565217391,0.10245901639344263,0.4235993208828523,0.8979763912310287,0.22874149659863946,0.35342465753424657,0.9494584837545126,0.21008403361344538,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Mark McKenzie_Philadelphia,Mark McKenzie,19,DF (CB),Philadelphia,0.2761394101876676,0.8278260869565217,0.7622950819672131,0.4762308998302207,0.893760539629005,0.22874149659863946,0.22876712328767124,0.7770758122743683,0.10588235294117647,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Carlos Ascues_Orlando City,Carlos Ascues,26,DF-MF (CB),Orlando City,0.5509383378016086,0.951304347826087,0.855191256830601,0.6230899830220713,0.4451939291736931,0.22874149659863946,0.27945205479452057,0.825812274368231,0.23529411764705882,0.3663865546218487,0.6164199192462988,0.6005361930294906
2019_Emanuel Cecchini_Seattle,Emanuel Cecchini,22,MF,Seattle,0.18029490616621985,0.9869565217391304,0.8497267759562842,0.7207130730050934,0.6500843170320405,0.22874149659863946,0.4232876712328767,0.8546931407942239,0.8596638655462185,0.1495798319327731,0.24629878869448182,0.2479892761394102
2019_Ricardo Pepi_FC Dallas,Ricardo Pepi,16,FW,FC Dallas,0.2761394101876676,0.1991304347826087,0.9931693989071039,0.3616298811544992,0.18043844856661045,0.22874149659863946,0.565068493150685,0.013537906137184115,0.9983193277310924,0.9932773109243698,0.24629878869448182,0.2479892761394102
